2026/05/04 03:54:02.643, Tesla T4, 0, 0, 14.81
2026/05/04 03:54:07.683, Tesla T4, 0, 0, 14.61
2026/05/04 03:54:12.723, Tesla T4, 0, 0, 14.61
2026/05/04 03:54:17.761, Tesla T4, 0, 0, 14.71
2026/05/04 03:54:22.800, Tesla T4, 0, 0, 14.61
2026/05/04 03:54:27.839, Tesla T4, 0, 0, 14.61
2026/05/04 03:54:32.878, Tesla T4, 0, 0, 14.51
2026/05/04 03:54:37.916, Tesla T4, 3, 159, 25.93
2026/05/04 03:54:42.964, Tesla T4, 2, 159, 26.02
2026/05/04 03:54:47.998, Tesla T4, 3, 159, 26.02
2026/05/04 03:54:53.033, Tesla T4, 3, 159, 26.12
2026/05/04 03:54:58.068, Tesla T4, 9, 159, 26.12
2026/05/04 03:55:03.102, Tesla T4, 3, 159, 26.12
2026/05/04 03:55:08.137, Tesla T4, 3, 159, 26.12
2026/05/04 03:55:13.171, Tesla T4, 3, 159, 26.12
2026/05/04 03:55:18.206, Tesla T4, 3, 159, 26.12
2026/05/04 03:55:23.252, Tesla T4, 3, 159, 26.12
2026/05/04 03:55:28.287, Tesla T4, 3, 159, 26.12
2026/05/04 03:55:33.322, Tesla T4, 2, 159, 26.22
2026/05/04 03:55:38.358, Tesla T4, 5, 159, 26.22
2026/05/04 03:55:43.393, Tesla T4, 8, 159, 26.32
2026/05/04 03:55:48.428, Tesla T4, 3, 159, 26.22
2026/05/04 03:55:53.463, Tesla T4, 3, 159, 26.22
2026/05/04 03:55:58.509, Tesla T4, 3, 159, 26.22
2026/05/04 03:56:03.545, Tesla T4, 3, 159, 26.32
2026/05/04 03:56:08.592, Tesla T4, 3, 159, 26.32
2026/05/04 03:56:13.639, Tesla T4, 3, 159, 26.22
2026/05/04 03:56:18.674, Tesla T4, 2, 159, 26.22
2026/05/04 03:56:23.709, Tesla T4, 3, 159, 26.32
2026/05/04 03:56:28.744, Tesla T4, 8, 159, 26.32
2026/05/04 03:56:33.779, Tesla T4, 6, 159, 26.41
2026/05/04 03:56:38.826, Tesla T4, 3, 159, 26.32
2026/05/04 03:56:43.862, Tesla T4, 3, 159, 26.41
2026/05/04 03:56:48.896, Tesla T4, 3, 159, 26.61
2026/05/04 03:56:53.945, Tesla T4, 3, 159, 26.32
2026/05/04 03:56:58.979, Tesla T4, 3, 159, 26.32
2026/05/04 03:57:04.014, Tesla T4, 3, 159, 26.32
2026/05/04 03:57:09.059, Tesla T4, 3, 159, 26.32
2026/05/04 03:57:14.094, Tesla T4, 2, 159, 26.32
2026/05/04 03:57:19.129, Tesla T4, 6, 159, 26.41
2026/05/04 03:57:24.164, Tesla T4, 3, 159, 26.51
2026/05/04 03:57:29.199, Tesla T4, 3, 159, 26.41
2026/05/04 03:57:34.246, Tesla T4, 3, 159, 26.41
2026/05/04 03:57:39.280, Tesla T4, 3, 159, 26.51
2026/05/04 03:57:44.327, Tesla T4, 3, 159, 26.51
2026/05/04 03:57:49.363, Tesla T4, 3, 159, 26.41
2026/05/04 03:57:54.398, Tesla T4, 3, 159, 26.51
2026/05/04 03:57:59.433, Tesla T4, 1, 159, 26.41
2026/05/04 03:58:04.478, Tesla T4, 3, 159, 26.41
2026/05/04 03:58:09.513, Tesla T4, 6, 159, 26.51
2026/05/04 03:58:14.549, Tesla T4, 5, 159, 26.51
2026/05/04 03:58:19.583, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:24.617, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:29.664, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:34.699, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:39.733, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:44.768, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:49.803, Tesla T4, 3, 159, 26.51
2026/05/04 03:58:54.849, Tesla T4, 3, 159, 26.61
2026/05/04 03:58:59.895, Tesla T4, 6, 159, 26.61
2026/05/04 03:59:04.941, Tesla T4, 0, 159, 26.70
2026/05/04 03:59:09.976, Tesla T4, 3, 159, 26.51
2026/05/04 03:59:15.010, Tesla T4, 3, 159, 26.51
