2026/05/04 06:06:56.604, Tesla T4, 0, 0, 15.98
2026/05/04 06:07:01.644, Tesla T4, 0, 0, 15.59
2026/05/04 06:07:06.683, Tesla T4, 0, 0, 15.79
2026/05/04 06:07:11.746, Tesla T4, 2, 159, 27.22
2026/05/04 06:07:16.793, Tesla T4, 1, 159, 26.93
2026/05/04 06:07:21.828, Tesla T4, 1, 159, 26.91
2026/05/04 06:07:26.880, Tesla T4, 1, 159, 26.91
2026/05/04 06:07:31.935, Tesla T4, 1, 159, 27.01
2026/05/04 06:07:36.984, Tesla T4, 3, 159, 27.11
2026/05/04 06:07:42.019, Tesla T4, 1, 159, 27.11
2026/05/04 06:07:47.053, Tesla T4, 1, 159, 27.02
2026/05/04 06:07:52.089, Tesla T4, 1, 159, 27.12
2026/05/04 06:07:57.124, Tesla T4, 3, 159, 27.02
2026/05/04 06:08:02.159, Tesla T4, 2, 159, 27.22
2026/05/04 06:08:07.197, Tesla T4, 1, 159, 27.11
2026/05/04 06:08:12.258, Tesla T4, 1, 159, 27.12
2026/05/04 06:08:17.307, Tesla T4, 1, 159, 27.20
2026/05/04 06:08:22.343, Tesla T4, 3, 159, 27.32
2026/05/04 06:08:27.379, Tesla T4, 1, 159, 27.22
2026/05/04 06:08:32.414, Tesla T4, 1, 159, 27.22
2026/05/04 06:08:37.455, Tesla T4, 1, 159, 27.20
2026/05/04 06:08:42.492, Tesla T4, 1, 159, 27.30
2026/05/04 06:08:47.545, Tesla T4, 2, 159, 27.41
2026/05/04 06:08:52.579, Tesla T4, 1, 159, 27.30
2026/05/04 06:08:57.612, Tesla T4, 1, 159, 27.30
2026/05/04 06:09:02.646, Tesla T4, 1, 159, 27.40
2026/05/04 06:09:07.710, Tesla T4, 3, 159, 27.41
2026/05/04 06:09:12.745, Tesla T4, 1, 159, 27.40
2026/05/04 06:09:17.787, Tesla T4, 1, 159, 27.30
2026/05/04 06:09:22.822, Tesla T4, 1, 159, 27.40
2026/05/04 06:09:27.846, Tesla T4, 1, 159, 27.40
2026/05/04 06:09:32.881, Tesla T4, 3, 159, 27.41
2026/05/04 06:09:37.930, Tesla T4, 1, 159, 27.40
2026/05/04 06:09:42.964, Tesla T4, 1, 159, 27.50
2026/05/04 06:09:47.999, Tesla T4, 1, 159, 27.50
2026/05/04 06:09:53.062, Tesla T4, 3, 159, 27.51
2026/05/04 06:09:58.085, Tesla T4, 1, 159, 27.51
2026/05/04 06:10:03.120, Tesla T4, 1, 159, 27.40
2026/05/04 06:10:08.171, Tesla T4, 1, 159, 27.40
2026/05/04 06:10:13.199, Tesla T4, 1, 159, 27.50
2026/05/04 06:10:18.247, Tesla T4, 3, 159, 27.61
2026/05/04 06:10:23.281, Tesla T4, 1, 159, 27.50
2026/05/04 06:10:28.310, Tesla T4, 1, 159, 27.50
2026/05/04 06:10:33.343, Tesla T4, 1, 159, 27.50
2026/05/04 06:10:38.384, Tesla T4, 1, 159, 27.59
2026/05/04 06:10:43.407, Tesla T4, 3, 159, 27.69
2026/05/04 06:10:48.445, Tesla T4, 1, 159, 27.59
2026/05/04 06:10:53.482, Tesla T4, 1, 159, 27.59
2026/05/04 06:10:58.508, Tesla T4, 1, 159, 27.59
2026/05/04 06:11:03.542, Tesla T4, 3, 159, 27.69
2026/05/04 06:11:08.576, Tesla T4, 1, 159, 27.61
2026/05/04 06:11:13.603, Tesla T4, 1, 159, 27.59
2026/05/04 06:11:18.644, Tesla T4, 1, 159, 27.59
2026/05/04 06:11:23.689, Tesla T4, 1, 159, 27.69
2026/05/04 06:11:28.714, Tesla T4, 3, 159, 27.69
2026/05/04 06:11:33.749, Tesla T4, 1, 159, 27.59
2026/05/04 06:11:38.784, Tesla T4, 1, 159, 27.69
2026/05/04 06:11:43.824, Tesla T4, 1, 159, 27.69
2026/05/04 06:11:48.869, Tesla T4, 3, 159, 27.69
2026/05/04 06:11:53.903, Tesla T4, 0, 159, 27.69
2026/05/04 06:11:58.945, Tesla T4, 1, 159, 27.69
2026/05/04 06:12:03.988, Tesla T4, 1, 159, 27.69
2026/05/04 06:12:09.025, Tesla T4, 1, 159, 27.88
2026/05/04 06:12:14.081, Tesla T4, 3, 159, 27.79
2026/05/04 06:12:19.116, Tesla T4, 1, 159, 27.69
2026/05/04 06:12:24.157, Tesla T4, 1, 159, 27.69
2026/05/04 06:12:29.199, Tesla T4, 1, 159, 27.79
2026/05/04 06:12:34.233, Tesla T4, 0, 159, 27.70
