2026/05/04 03:28:38.897, Tesla T4, 0, 0, 13.45
2026/05/04 03:28:43.951, Tesla T4, 0, 0, 12.19
2026/05/04 03:28:48.991, Tesla T4, 0, 0, 11.99
2026/05/04 03:28:54.040, Tesla T4, 2, 159, 29.69
2026/05/04 03:28:59.076, Tesla T4, 1, 159, 29.13
2026/05/04 03:29:04.115, Tesla T4, 1, 159, 29.13
2026/05/04 03:29:09.152, Tesla T4, 1, 159, 29.13
2026/05/04 03:29:14.192, Tesla T4, 3, 159, 29.32
2026/05/04 03:29:19.239, Tesla T4, 1, 159, 29.23
2026/05/04 03:29:24.278, Tesla T4, 1, 159, 29.40
2026/05/04 03:29:29.333, Tesla T4, 3, 159, 29.32
2026/05/04 03:29:34.382, Tesla T4, 1, 159, 29.42
2026/05/04 03:29:39.417, Tesla T4, 1, 159, 29.42
2026/05/04 03:29:44.461, Tesla T4, 1, 159, 29.31
2026/05/04 03:29:49.498, Tesla T4, 3, 159, 29.42
2026/05/04 03:29:54.537, Tesla T4, 1, 159, 29.42
2026/05/04 03:29:59.572, Tesla T4, 1, 159, 29.40
2026/05/04 03:30:04.609, Tesla T4, 1, 159, 29.50
2026/05/04 03:30:09.655, Tesla T4, 3, 159, 29.52
2026/05/04 03:30:14.691, Tesla T4, 1, 159, 29.50
2026/05/04 03:30:19.730, Tesla T4, 1, 159, 29.69
2026/05/04 03:30:24.787, Tesla T4, 3, 159, 29.60
2026/05/04 03:30:29.823, Tesla T4, 0, 159, 29.50
2026/05/04 03:30:34.857, Tesla T4, 1, 159, 29.60
2026/05/04 03:30:39.892, Tesla T4, 1, 159, 29.60
2026/05/04 03:30:44.936, Tesla T4, 3, 159, 29.61
2026/05/04 03:30:49.972, Tesla T4, 1, 159, 29.60
2026/05/04 03:30:55.007, Tesla T4, 1, 159, 29.60
2026/05/04 03:31:00.043, Tesla T4, 1, 159, 29.60
2026/05/04 03:31:05.076, Tesla T4, 3, 159, 29.69
2026/05/04 03:31:10.111, Tesla T4, 1, 159, 29.60
2026/05/04 03:31:15.150, Tesla T4, 1, 159, 29.60
2026/05/04 03:31:20.191, Tesla T4, 2, 159, 29.69
2026/05/04 03:31:25.228, Tesla T4, 0, 159, 29.69
2026/05/04 03:31:30.263, Tesla T4, 1, 159, 29.69
2026/05/04 03:31:35.303, Tesla T4, 1, 159, 29.69
2026/05/04 03:31:40.357, Tesla T4, 3, 159, 29.79
2026/05/04 03:31:45.392, Tesla T4, 1, 159, 29.69
2026/05/04 03:31:50.435, Tesla T4, 1, 159, 29.69
2026/05/04 03:31:55.472, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:00.516, Tesla T4, 3, 159, 29.79
2026/05/04 03:32:05.551, Tesla T4, 1, 159, 29.71
2026/05/04 03:32:10.587, Tesla T4, 1, 159, 29.69
2026/05/04 03:32:15.628, Tesla T4, 1, 159, 29.69
2026/05/04 03:32:20.688, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:25.724, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:30.765, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:35.806, Tesla T4, 3, 159, 29.81
2026/05/04 03:32:40.845, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:45.883, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:50.926, Tesla T4, 1, 159, 29.79
2026/05/04 03:32:55.961, Tesla T4, 3, 159, 29.91
2026/05/04 03:33:00.997, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:06.040, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:11.099, Tesla T4, 2, 159, 29.89
2026/05/04 03:33:16.133, Tesla T4, 1, 159, 29.81
2026/05/04 03:33:21.168, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:26.213, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:31.251, Tesla T4, 3, 159, 29.91
2026/05/04 03:33:36.286, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:41.328, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:46.367, Tesla T4, 1, 159, 29.79
2026/05/04 03:33:51.413, Tesla T4, 3, 159, 29.89
2026/05/04 03:33:56.448, Tesla T4, 1, 159, 29.79
2026/05/04 03:34:01.486, Tesla T4, 1, 159, 29.79
2026/05/04 03:34:06.540, Tesla T4, 1, 159, 29.89
2026/05/04 03:34:11.612, Tesla T4, 2, 159, 29.99
2026/05/04 03:34:16.648, Tesla T4, 1, 159, 29.79
2026/05/04 03:34:21.694, Tesla T4, 1, 159, 29.79
2026/05/04 03:34:26.741, Tesla T4, 3, 159, 29.89
2026/05/04 03:34:31.777, Tesla T4, 1, 159, 29.79
2026/05/04 03:34:36.817, Tesla T4, 1, 159, 29.89
