2026/05/04 04:57:40.066, Tesla T4, 0, 0, 15.00
2026/05/04 04:57:45.106, Tesla T4, 0, 0, 14.90
2026/05/04 04:57:50.160, Tesla T4, 0, 0, 14.81
2026/05/04 04:57:55.199, Tesla T4, 0, 0, 14.81
2026/05/04 04:58:00.239, Tesla T4, 0, 0, 14.71
2026/05/04 04:58:05.277, Tesla T4, 0, 0, 14.71
2026/05/04 04:58:10.317, Tesla T4, 0, 0, 14.71
2026/05/04 04:58:15.355, Tesla T4, 5, 159, 26.22
2026/05/04 04:58:20.390, Tesla T4, 5, 159, 26.22
2026/05/04 04:58:25.424, Tesla T4, 5, 159, 26.22
2026/05/04 04:58:30.459, Tesla T4, 5, 159, 26.22
2026/05/04 04:58:35.495, Tesla T4, 5, 159, 26.22
2026/05/04 04:58:40.530, Tesla T4, 5, 159, 26.32
2026/05/04 04:58:45.565, Tesla T4, 14, 159, 26.32
2026/05/04 04:58:50.601, Tesla T4, 14, 159, 26.41
2026/05/04 04:58:55.659, Tesla T4, 15, 159, 26.51
2026/05/04 04:59:00.695, Tesla T4, 14, 159, 26.51
2026/05/04 04:59:05.728, Tesla T4, 1, 159, 26.22
2026/05/04 04:59:10.762, Tesla T4, 5, 159, 26.32
2026/05/04 04:59:15.797, Tesla T4, 5, 159, 26.32
2026/05/04 04:59:20.832, Tesla T4, 5, 159, 26.32
2026/05/04 04:59:25.866, Tesla T4, 5, 159, 26.32
2026/05/04 04:59:30.914, Tesla T4, 5, 159, 26.41
2026/05/04 04:59:35.936, Tesla T4, 5, 159, 26.41
2026/05/04 04:59:40.971, Tesla T4, 5, 159, 26.41
2026/05/04 04:59:46.005, Tesla T4, 5, 159, 26.51
2026/05/04 04:59:51.028, Tesla T4, 5, 159, 26.41
2026/05/04 04:59:56.064, Tesla T4, 5, 159, 26.41
2026/05/04 05:00:01.100, Tesla T4, 5, 159, 26.41
2026/05/04 05:00:06.124, Tesla T4, 5, 159, 26.41
2026/05/04 05:00:11.160, Tesla T4, 5, 159, 26.41
2026/05/04 05:00:16.194, Tesla T4, 5, 159, 26.51
2026/05/04 05:00:21.217, Tesla T4, 5, 159, 26.51
2026/05/04 05:00:26.253, Tesla T4, 5, 159, 26.41
2026/05/04 05:00:31.287, Tesla T4, 10, 159, 26.41
2026/05/04 05:00:36.309, Tesla T4, 10, 159, 26.51
2026/05/04 05:00:41.356, Tesla T4, 14, 159, 26.61
2026/05/04 05:00:46.392, Tesla T4, 14, 159, 26.70
2026/05/04 05:00:51.414, Tesla T4, 3, 159, 26.61
2026/05/04 05:00:56.447, Tesla T4, 4, 159, 26.32
2026/05/04 05:01:01.481, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:06.503, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:11.537, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:16.572, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:21.593, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:26.631, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:31.678, Tesla T4, 5, 159, 26.41
2026/05/04 05:01:36.700, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:41.735, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:46.769, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:51.790, Tesla T4, 5, 159, 26.51
2026/05/04 05:01:56.825, Tesla T4, 5, 159, 26.51
2026/05/04 05:02:01.860, Tesla T4, 5, 159, 26.51
2026/05/04 05:02:06.894, Tesla T4, 5, 159, 26.61
2026/05/04 05:02:11.941, Tesla T4, 5, 159, 26.51
2026/05/04 05:02:16.975, Tesla T4, 5, 159, 26.51
2026/05/04 05:02:22.010, Tesla T4, 5, 159, 26.61
2026/05/04 05:02:27.044, Tesla T4, 5, 159, 26.51
2026/05/04 05:02:32.081, Tesla T4, 5, 159, 26.51
2026/05/04 05:02:37.115, Tesla T4, 0, 159, 26.51
