2026/05/04 02:58:26.652, Tesla T4, 0, 0, 15.19
2026/05/04 02:58:31.693, Tesla T4, 0, 0, 15.00
2026/05/04 02:58:36.721, Tesla T4, 0, 0, 14.81
2026/05/04 02:58:41.758, Tesla T4, 0, 0, 14.81
2026/05/04 02:58:46.798, Tesla T4, 0, 0, 14.81
2026/05/04 02:58:51.825, Tesla T4, 0, 0, 14.71
2026/05/04 02:58:56.863, Tesla T4, 0, 0, 14.71
2026/05/04 02:59:01.901, Tesla T4, 5, 159, 26.22
2026/05/04 02:59:06.937, Tesla T4, 5, 159, 26.22
2026/05/04 02:59:11.972, Tesla T4, 5, 159, 26.32
2026/05/04 02:59:17.006, Tesla T4, 5, 159, 26.22
2026/05/04 02:59:22.041, Tesla T4, 5, 159, 26.22
2026/05/04 02:59:27.076, Tesla T4, 5, 159, 26.22
2026/05/04 02:59:32.120, Tesla T4, 7, 159, 26.32
2026/05/04 02:59:37.154, Tesla T4, 13, 159, 26.41
2026/05/04 02:59:42.201, Tesla T4, 14, 159, 26.51
2026/05/04 02:59:47.236, Tesla T4, 14, 159, 26.51
2026/05/04 02:59:52.271, Tesla T4, 4, 159, 26.51
2026/05/04 02:59:57.316, Tesla T4, 2, 159, 26.32
2026/05/04 03:00:02.352, Tesla T4, 5, 159, 26.32
2026/05/04 03:00:07.387, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:12.421, Tesla T4, 5, 159, 26.32
2026/05/04 03:00:17.480, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:22.514, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:27.549, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:32.583, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:37.630, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:42.664, Tesla T4, 5, 159, 26.41
2026/05/04 03:00:47.700, Tesla T4, 5, 159, 26.51
2026/05/04 03:00:52.747, Tesla T4, 5, 159, 26.51
2026/05/04 03:00:57.782, Tesla T4, 5, 159, 26.51
2026/05/04 03:01:02.818, Tesla T4, 5, 159, 26.51
2026/05/04 03:01:07.854, Tesla T4, 5, 159, 26.51
2026/05/04 03:01:12.892, Tesla T4, 5, 159, 26.41
2026/05/04 03:01:17.926, Tesla T4, 5, 159, 26.41
2026/05/04 03:01:22.962, Tesla T4, 5, 159, 26.41
2026/05/04 03:01:27.997, Tesla T4, 5, 159, 26.41
2026/05/04 03:01:33.032, Tesla T4, 5, 159, 26.41
2026/05/04 03:01:38.067, Tesla T4, 5, 159, 26.41
2026/05/04 03:01:43.101, Tesla T4, 5, 159, 26.51
2026/05/04 03:01:48.137, Tesla T4, 4, 159, 26.51
2026/05/04 03:01:53.171, Tesla T4, 13, 159, 26.61
2026/05/04 03:01:58.206, Tesla T4, 14, 159, 26.70
2026/05/04 03:02:03.242, Tesla T4, 13, 159, 26.70
2026/05/04 03:02:08.289, Tesla T4, 14, 159, 26.70
2026/05/04 03:02:13.338, Tesla T4, 3, 159, 26.61
2026/05/04 03:02:18.374, Tesla T4, 0, 159, 26.41
2026/05/04 03:02:23.408, Tesla T4, 5, 159, 26.51
2026/05/04 03:02:28.444, Tesla T4, 5, 159, 26.51
2026/05/04 03:02:33.478, Tesla T4, 5, 159, 26.51
2026/05/04 03:02:38.513, Tesla T4, 5, 159, 26.61
2026/05/04 03:02:43.548, Tesla T4, 5, 159, 26.51
2026/05/04 03:02:48.582, Tesla T4, 5, 159, 26.51
2026/05/04 03:02:53.616, Tesla T4, 5, 159, 26.51
2026/05/04 03:02:58.651, Tesla T4, 5, 159, 26.51
2026/05/04 03:03:03.685, Tesla T4, 5, 159, 26.51
2026/05/04 03:03:08.720, Tesla T4, 5, 159, 26.51
2026/05/04 03:03:13.767, Tesla T4, 5, 159, 26.61
2026/05/04 03:03:18.802, Tesla T4, 5, 159, 26.61
