2026/05/04 02:58:45.564, Tesla T4, 0, 0, 17.14
2026/05/04 02:58:50.604, Tesla T4, 0, 0, 16.46
2026/05/04 02:58:55.642, Tesla T4, 0, 0, 16.26
2026/05/04 02:59:00.669, Tesla T4, 4, 159, 27.87
2026/05/04 02:59:05.703, Tesla T4, 4, 159, 27.77
2026/05/04 02:59:10.738, Tesla T4, 4, 159, 27.87
2026/05/04 02:59:15.760, Tesla T4, 4, 159, 27.87
2026/05/04 02:59:20.806, Tesla T4, 2, 159, 27.87
2026/05/04 02:59:25.840, Tesla T4, 1, 159, 27.77
2026/05/04 02:59:30.863, Tesla T4, 2, 159, 27.77
2026/05/04 02:59:35.898, Tesla T4, 2, 159, 27.87
2026/05/04 02:59:40.937, Tesla T4, 2, 159, 27.87
2026/05/04 02:59:45.961, Tesla T4, 2, 159, 27.87
2026/05/04 02:59:51.002, Tesla T4, 2, 159, 27.87
2026/05/04 02:59:56.044, Tesla T4, 2, 159, 27.87
2026/05/04 03:00:01.068, Tesla T4, 2, 159, 27.87
2026/05/04 03:00:06.103, Tesla T4, 2, 159, 27.87
2026/05/04 03:00:11.140, Tesla T4, 2, 159, 27.97
2026/05/04 03:00:16.184, Tesla T4, 2, 159, 27.97
2026/05/04 03:00:21.220, Tesla T4, 2, 159, 27.97
2026/05/04 03:00:26.257, Tesla T4, 2, 159, 27.97
2026/05/04 03:00:31.309, Tesla T4, 2, 159, 27.97
2026/05/04 03:00:36.352, Tesla T4, 2, 159, 28.06
2026/05/04 03:00:41.394, Tesla T4, 2, 159, 28.06
2026/05/04 03:00:46.436, Tesla T4, 2, 159, 28.06
2026/05/04 03:00:51.474, Tesla T4, 2, 159, 28.06
2026/05/04 03:00:56.520, Tesla T4, 2, 159, 28.06
2026/05/04 03:01:01.559, Tesla T4, 2, 159, 28.06
2026/05/04 03:01:06.607, Tesla T4, 2, 159, 28.06
2026/05/04 03:01:11.646, Tesla T4, 2, 159, 28.06
2026/05/04 03:01:16.682, Tesla T4, 4, 159, 28.06
2026/05/04 03:01:21.728, Tesla T4, 4, 159, 28.16
2026/05/04 03:01:26.762, Tesla T4, 4, 159, 28.16
2026/05/04 03:01:31.797, Tesla T4, 4, 159, 28.16
2026/05/04 03:01:36.831, Tesla T4, 4, 159, 28.26
2026/05/04 03:01:41.865, Tesla T4, 3, 159, 28.26
2026/05/04 03:01:46.904, Tesla T4, 0, 159, 28.06
2026/05/04 03:01:51.938, Tesla T4, 2, 159, 28.16
2026/05/04 03:01:56.975, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:02.017, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:07.054, Tesla T4, 2, 159, 28.06
2026/05/04 03:02:12.095, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:17.134, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:22.181, Tesla T4, 2, 159, 28.06
2026/05/04 03:02:27.220, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:32.259, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:37.300, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:42.342, Tesla T4, 2, 159, 28.16
2026/05/04 03:02:47.381, Tesla T4, 2, 161, 28.35
2026/05/04 03:02:52.421, Tesla T4, 2, 161, 28.16
2026/05/04 03:02:57.460, Tesla T4, 2, 161, 28.26
2026/05/04 03:03:02.505, Tesla T4, 2, 161, 28.16
2026/05/04 03:03:07.551, Tesla T4, 2, 161, 28.35
2026/05/04 03:03:12.593, Tesla T4, 2, 161, 28.26
2026/05/04 03:03:17.630, Tesla T4, 2, 161, 28.16
2026/05/04 03:03:22.667, Tesla T4, 0, 161, 28.16
