2026/05/04 05:10:01.229, Tesla T4, 0, 0, 14.81
2026/05/04 05:10:06.257, Tesla T4, 0, 0, 14.61
2026/05/04 05:10:11.297, Tesla T4, 0, 0, 14.61
2026/05/04 05:10:16.337, Tesla T4, 0, 0, 14.61
2026/05/04 05:10:21.364, Tesla T4, 0, 0, 14.61
2026/05/04 05:10:26.402, Tesla T4, 0, 0, 14.61
2026/05/04 05:10:31.443, Tesla T4, 0, 0, 14.51
2026/05/04 05:10:36.468, Tesla T4, 3, 159, 25.93
2026/05/04 05:10:41.503, Tesla T4, 3, 159, 26.02
2026/05/04 05:10:46.537, Tesla T4, 3, 159, 26.02
2026/05/04 05:10:51.559, Tesla T4, 3, 159, 26.12
2026/05/04 05:10:56.594, Tesla T4, 3, 159, 26.12
2026/05/04 05:11:01.627, Tesla T4, 3, 159, 26.12
2026/05/04 05:11:06.649, Tesla T4, 3, 159, 26.12
2026/05/04 05:11:11.683, Tesla T4, 3, 159, 26.12
2026/05/04 05:11:16.718, Tesla T4, 2, 159, 26.41
2026/05/04 05:11:21.740, Tesla T4, 11, 159, 26.41
2026/05/04 05:11:26.775, Tesla T4, 3, 159, 26.22
2026/05/04 05:11:31.809, Tesla T4, 3, 159, 26.32
2026/05/04 05:11:36.843, Tesla T4, 3, 159, 26.22
2026/05/04 05:11:41.877, Tesla T4, 3, 159, 26.32
2026/05/04 05:11:46.912, Tesla T4, 3, 159, 26.32
2026/05/04 05:11:51.958, Tesla T4, 3, 159, 26.32
2026/05/04 05:11:56.993, Tesla T4, 3, 159, 26.32
2026/05/04 05:12:02.027, Tesla T4, 3, 159, 26.32
2026/05/04 05:12:07.062, Tesla T4, 3, 159, 26.32
2026/05/04 05:12:12.109, Tesla T4, 3, 159, 26.32
2026/05/04 05:12:17.144, Tesla T4, 1, 159, 26.41
2026/05/04 05:12:22.189, Tesla T4, 11, 159, 26.41
2026/05/04 05:12:27.234, Tesla T4, 11, 159, 26.51
2026/05/04 05:12:32.270, Tesla T4, 7, 159, 26.51
2026/05/04 05:12:37.304, Tesla T4, 3, 159, 26.41
2026/05/04 05:12:42.351, Tesla T4, 3, 159, 26.41
2026/05/04 05:12:47.386, Tesla T4, 3, 159, 26.41
2026/05/04 05:12:52.421, Tesla T4, 3, 159, 26.41
2026/05/04 05:12:57.457, Tesla T4, 3, 159, 26.41
2026/05/04 05:13:02.505, Tesla T4, 3, 159, 26.41
2026/05/04 05:13:07.540, Tesla T4, 3, 159, 26.41
2026/05/04 05:13:12.574, Tesla T4, 3, 159, 26.41
2026/05/04 05:13:17.609, Tesla T4, 3, 159, 26.61
2026/05/04 05:13:22.642, Tesla T4, 3, 159, 26.41
2026/05/04 05:13:27.678, Tesla T4, 2, 159, 26.61
2026/05/04 05:13:32.715, Tesla T4, 11, 159, 26.70
2026/05/04 05:13:37.750, Tesla T4, 5, 159, 26.51
2026/05/04 05:13:42.797, Tesla T4, 3, 159, 26.61
2026/05/04 05:13:47.844, Tesla T4, 3, 159, 26.51
2026/05/04 05:13:52.879, Tesla T4, 3, 159, 26.51
2026/05/04 05:13:57.913, Tesla T4, 3, 159, 26.51
2026/05/04 05:14:02.947, Tesla T4, 3, 159, 26.51
2026/05/04 05:14:07.981, Tesla T4, 3, 159, 26.51
2026/05/04 05:14:13.015, Tesla T4, 3, 159, 26.51
2026/05/04 05:14:18.050, Tesla T4, 3, 159, 26.51
2026/05/04 05:14:23.098, Tesla T4, 3, 159, 26.51
2026/05/04 05:14:28.132, Tesla T4, 2, 159, 26.51
