2026/05/04 17:45:28.810, Tesla T4, 0, 0, 15.58
2026/05/04 17:45:33.863, Tesla T4, 0, 0, 15.39
2026/05/04 17:45:38.915, Tesla T4, 0, 0, 15.19
2026/05/04 17:45:43.953, Tesla T4, 0, 159, 26.82
2026/05/04 17:45:48.997, Tesla T4, 0, 159, 26.80
2026/05/04 17:45:54.032, Tesla T4, 0, 159, 27.01
2026/05/04 17:45:59.064, Tesla T4, 0, 159, 26.90
2026/05/04 17:46:04.096, Tesla T4, 0, 159, 27.01
2026/05/04 17:46:09.129, Tesla T4, 0, 159, 27.01
2026/05/04 17:46:14.161, Tesla T4, 0, 159, 27.00
2026/05/04 17:46:19.197, Tesla T4, 0, 159, 27.09
2026/05/04 17:46:24.254, Tesla T4, 0, 159, 27.09
2026/05/04 17:46:29.288, Tesla T4, 0, 159, 27.19
2026/05/04 17:46:34.320, Tesla T4, 0, 159, 27.19
2026/05/04 17:46:39.354, Tesla T4, 0, 159, 27.09
2026/05/04 17:46:44.387, Tesla T4, 0, 159, 27.19
2026/05/04 17:46:49.432, Tesla T4, 0, 159, 27.09
2026/05/04 17:46:54.465, Tesla T4, 0, 159, 27.19
2026/05/04 17:46:59.497, Tesla T4, 0, 159, 27.19
2026/05/04 17:47:04.530, Tesla T4, 0, 159, 27.30
2026/05/04 17:47:09.562, Tesla T4, 0, 159, 27.29
2026/05/04 17:47:14.606, Tesla T4, 0, 159, 27.38
2026/05/04 17:47:19.640, Tesla T4, 0, 159, 27.29
2026/05/04 17:47:24.673, Tesla T4, 0, 159, 27.38
2026/05/04 17:47:29.707, Tesla T4, 0, 159, 27.38
2026/05/04 17:47:34.740, Tesla T4, 0, 159, 27.58
2026/05/04 17:47:39.784, Tesla T4, 0, 159, 27.48
2026/05/04 17:47:44.817, Tesla T4, 0, 159, 27.48
2026/05/04 17:47:49.850, Tesla T4, 0, 159, 27.48
2026/05/04 17:47:54.883, Tesla T4, 0, 159, 27.48
2026/05/04 17:47:59.917, Tesla T4, 0, 159, 27.58
2026/05/04 17:48:04.951, Tesla T4, 0, 159, 27.58
2026/05/04 17:48:09.984, Tesla T4, 0, 159, 27.58
2026/05/04 17:48:15.017, Tesla T4, 0, 159, 27.58
2026/05/04 17:48:20.050, Tesla T4, 0, 159, 27.58
2026/05/04 17:48:25.082, Tesla T4, 0, 159, 27.58
2026/05/04 17:48:30.117, Tesla T4, 0, 159, 27.67
2026/05/04 17:48:35.151, Tesla T4, 0, 159, 27.77
2026/05/04 17:48:40.184, Tesla T4, 0, 159, 27.67
2026/05/04 17:48:45.216, Tesla T4, 0, 159, 27.77
2026/05/04 17:48:50.250, Tesla T4, 0, 159, 27.77
2026/05/04 17:48:55.283, Tesla T4, 0, 159, 27.97
2026/05/04 17:49:00.318, Tesla T4, 0, 159, 27.77
2026/05/04 17:49:05.352, Tesla T4, 0, 159, 27.77
2026/05/04 17:49:10.385, Tesla T4, 0, 159, 27.77
2026/05/04 17:49:15.419, Tesla T4, 0, 159, 27.77
2026/05/04 17:49:20.452, Tesla T4, 0, 159, 27.97
2026/05/04 17:49:25.485, Tesla T4, 0, 159, 27.87
2026/05/04 17:49:30.519, Tesla T4, 0, 159, 27.87
2026/05/04 17:49:35.552, Tesla T4, 0, 159, 27.87
2026/05/04 17:49:40.585, Tesla T4, 0, 159, 27.87
2026/05/04 17:49:45.632, Tesla T4, 0, 159, 27.87
2026/05/04 17:49:50.665, Tesla T4, 0, 159, 27.97
2026/05/04 17:49:55.697, Tesla T4, 0, 159, 27.87
2026/05/04 17:50:00.719, Tesla T4, 0, 159, 27.87
2026/05/04 17:50:05.752, Tesla T4, 0, 159, 27.97
2026/05/04 17:50:10.786, Tesla T4, 0, 159, 27.97
