2026/05/04 03:47:52.074, Tesla T4, 0, 0, 15.78
2026/05/04 03:47:57.114, Tesla T4, 0, 0, 15.00
2026/05/04 03:48:02.166, Tesla T4, 0, 0, 14.90
2026/05/04 03:48:07.207, Tesla T4, 0, 0, 14.90
2026/05/04 03:48:12.246, Tesla T4, 0, 0, 14.90
2026/05/04 03:48:17.284, Tesla T4, 0, 0, 14.81
2026/05/04 03:48:22.323, Tesla T4, 0, 0, 14.81
2026/05/04 03:48:27.374, Tesla T4, 2, 159, 26.22
2026/05/04 03:48:32.408, Tesla T4, 3, 159, 26.32
2026/05/04 03:48:37.442, Tesla T4, 4, 159, 26.32
2026/05/04 03:48:42.476, Tesla T4, 2, 159, 26.32
2026/05/04 03:48:47.524, Tesla T4, 3, 159, 26.41
2026/05/04 03:48:52.571, Tesla T4, 3, 159, 26.41
2026/05/04 03:48:57.605, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:02.653, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:07.687, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:12.722, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:17.757, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:22.793, Tesla T4, 8, 159, 26.51
2026/05/04 03:49:27.828, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:32.863, Tesla T4, 3, 159, 26.51
2026/05/04 03:49:37.910, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:42.945, Tesla T4, 3, 159, 26.41
2026/05/04 03:49:47.981, Tesla T4, 3, 159, 26.51
2026/05/04 03:49:53.015, Tesla T4, 3, 159, 26.51
2026/05/04 03:49:58.061, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:03.095, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:08.130, Tesla T4, 5, 159, 26.61
2026/05/04 03:50:13.164, Tesla T4, 2, 159, 26.41
2026/05/04 03:50:18.199, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:23.235, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:28.282, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:33.330, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:38.365, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:43.413, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:48.447, Tesla T4, 3, 159, 26.51
2026/05/04 03:50:53.482, Tesla T4, 6, 159, 26.61
2026/05/04 03:50:58.517, Tesla T4, 4, 159, 26.61
2026/05/04 03:51:03.565, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:08.613, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:13.649, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:18.683, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:23.717, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:28.764, Tesla T4, 2, 159, 26.51
2026/05/04 03:51:33.797, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:38.833, Tesla T4, 7, 159, 26.61
2026/05/04 03:51:43.891, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:48.926, Tesla T4, 2, 159, 26.51
2026/05/04 03:51:53.972, Tesla T4, 3, 159, 26.51
2026/05/04 03:51:59.007, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:04.041, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:09.088, Tesla T4, 3, 159, 26.61
2026/05/04 03:52:14.123, Tesla T4, 2, 159, 26.61
2026/05/04 03:52:19.159, Tesla T4, 3, 159, 26.61
2026/05/04 03:52:24.205, Tesla T4, 8, 159, 26.51
2026/05/04 03:52:29.238, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:34.273, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:39.308, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:44.354, Tesla T4, 3, 159, 26.61
2026/05/04 03:52:49.391, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:54.441, Tesla T4, 3, 159, 26.51
2026/05/04 03:52:59.487, Tesla T4, 1, 159, 26.51
2026/05/04 03:53:04.522, Tesla T4, 3, 159, 26.51
2026/05/04 03:53:09.559, Tesla T4, 0, 159, 26.51
